-259.84,	-226.52,	-355.09
170.79,	182.95,	210.76
60.41,	57.18,	136.78
212.61,	186.53,	213.84
13.00,	15.73,	39.76
-130.85,	-148.00,	-151.37
-96.42,	-105.02,	-248.96
-196.67,	-225.82,	-19.97
-37.31,	-48.16,	-211.38
264.33,	265.79,	149.20
172.68,	176.00,	86.20
73.38,	66.80,	16.57
-247.52,	-252.02,	-451.11
-252.61,	-292.82,	-145.27
259.42,	235.16,	335.35
245.59,	247.67,	377.94
-250.12,	-247.90,	-401.56
-253.37,	-237.57,	-190.53
270.27,	239.66,	530.03
254.14,	249.08,	570.64
-248.36,	-249.54,	-447.99
-269.75,	-236.64,	-576.69
259.64,	289.53,	1087.53
258.30,	236.12,	202.74
-246.65,	-250.66,	-353.28
-286.67,	-256.53,	-758.72
273.09,	238.48,	633.17
270.33,	222.41,	470.49
-265.58,	-241.53,	-373.78
-273.92,	-297.50,	-391.86
242.29,	250.95,	85.41
259.07,	236.58,	114.17
-260.39,	-274.54,	-292.98
-264.03,	-237.34,	-218.50
278.36,	303.25,	230.23
239.64,	282.91,	384.65
-253.45,	-264.49,	-362.39
-248.46,	-267.42,	-331.45
264.64,	333.37,	271.85
257.30,	228.85,	246.69
-250.71,	-256.48,	-291.44
-245.81,	-229.91,	-456.05
302.74,	298.71,	1523.67
249.99,	292.06,	647.49
-249.42,	-256.65,	-817.94
-232.03,	-275.67,	-764.53
270.86,	293.30,	901.34
181.64,	185.73,	902.70
-258.31,	-281.45,	-900.11
-184.33,	-194.95,	-202.40
274.60,	262.76,	464.78
239.97,	263.76,	684.18
-253.46,	-251.81,	-167.60
-268.36,	-229.61,	-420.74
260.10,	266.15,	1252.87
245.26,	279.95,	495.65
-273.95,	-262.35,	-246.74
-202.26,	-135.88,	-309.17
532.02,	514.83,	147.81
-383.12,	-393.29,	-896.68
-85.87,	-106.22,	-450.91
510.19,	483.02,	-131.59
-512.84,	-487.05,	-585.59
471.99,	524.31,	408.93
6.01,	8.71,	11.87
-470.67,	-495.68,	-348.98
414.23,	345.93,	261.29
65.32,	79.14,	340.51
-523.54,	-528.47,	-768.28
510.73,	491.10,	2184.79
-439.09,	-413.03,	-468.22
272.16,	306.50,	998.01
170.71,	162.81,	1009.99
-271.22,	-267.71,	-878.82
-285.55,	-269.40,	-1288.82
342.83,	344.48,	1035.22
-410.90,	-399.82,	-1046.36
-8.00,	-8.00,	-8.00
371.17,	390.43,	718.51
40.02,	43.61,	47.83
-258.96,	-281.88,	-1347.53
-155.12,	-152.16,	-801.82
273.41,	280.43,	422.84
254.07,	306.70,	963.14
-257.52,	-259.78,	-245.98
-235.16,	-272.12,	-159.80
385.17,	396.97,	971.86
-272.97,	-268.81,	-606.68
-206.75,	-223.08,	-721.72
422.03,	383.10,	683.46
-272.01,	-259.38,	-1224.29
-241.88,	-254.02,	-721.33
359.86,	338.62,	844.30
-270.61,	-298.51,	-1048.58
-229.70,	-284.98,	-529.61
261.14,	254.95,	187.63
255.05,	282.37,	958.53
-428.91,	-443.12,	-572.48
-48.01,	-49.80,	-51.91
272.97,	282.49,	822.87
247.08,	223.72,	719.52
-319.42,	-316.93,	-1069.20
276.35,	262.19,	760.69
257.69,	298.18,	606.87
-280.03,	-296.93,	-1031.60
-265.60,	-274.34,	-994.35
272.24,	257.87,	577.17
268.69,	280.25,	435.82
-258.71,	-278.45,	-466.52
-248.33,	-245.76,	-1191.89
25.46,	64.27,	-101.30
13.49,	0.01,	-784.11
21.53,	0.53,	46.33
315.44,	273.03,	594.36
-3.75,	42.90,	97.76
-264.51,	-265.82,	-1529.54
513.31,	546.74,	1304.96
-542.21,	-521.41,	-818.86
339.31,	381.05,	787.25
-168.46,	-135.39,	499.42
-259.35,	-300.02,	-618.43
269.49,	307.61,	331.30
8.14,	-1.08,	301.43
-263.44,	-263.81,	-187.80
221.31,	230.77,	565.60
254.57,	240.94,	454.60
-201.51,	-197.37,	-398.41
-280.49,	-291.20,	-349.49
512.16,	520.99,	992.81
-389.54,	-452.88,	-350.72
-30.02,	-34.51,	-39.78
252.02,	268.95,	623.78
275.35,	279.93,	538.32
-314.78,	-289.21,	21.51
-56.85,	-41.45,	-167.88
417.43,	407.26,	-4.44
-380.79,	-351.07,	-324.47
-39.96,	-41.97,	-278.90
114.22,	197.09,	1229.73
258.39,	247.95,	665.62
-244.28,	-245.21,	-443.55
256.17,	253.87,	443.05
-246.97,	-192.85,	-408.25
245.85,	273.58,	278.52
-230.86,	-276.86,	-376.28
247.76,	309.04,	864.66
-265.67,	-228.87,	-651.78
267.44,	268.64,	222.85
-263.25,	-236.80,	-378.36
247.06,	272.69,	71.83
-273.08,	-264.71,	-366.21
254.28,	261.17,	510.73
251.46,	252.85,	608.27
-251.84,	-263.20,	-616.40
-260.51,	-224.51,	-399.01
238.41,	262.37,	383.48
233.58,	231.62,	765.44
-271.51,	-280.82,	-324.74
-181.40,	-202.62,	-444.57
426.28,	445.18,	736.46
-279.29,	-288.48,	-1136.69
-134.37,	-152.16,	-722.11
524.41,	566.89,	1232.41
-552.85,	-529.78,	-1516.05
280.59,	295.35,	1131.77
-81.28,	-102.56,	1113.89
-262.55,	-277.60,	-66.21
243.22,	234.08,	628.60
-122.50,	-147.68,	568.52
-269.92,	-240.02,	-433.50
442.80,	442.00,	999.83
-451.00,	-421.02,	-196.22
480.98,	482.00,	696.56
-343.57,	-394.25,	305.23
406.23,	370.23,	296.39
17.19,	55.38,	154.57
-398.64,	-459.70,	-1107.83
437.44,	461.40,	557.43
-465.69,	-527.06,	-505.23
246.87,	239.55,	542.79
51.62,	57.83,	793.00
-1.10,	17.24,	65.52
241.15,	243.24,	571.96
-286.64,	-253.78,	-368.21
156.74,	157.14,	-90.17
260.16,	274.23,	455.96
-322.32,	-367.49,	-668.28
206.53,	229.32,	-44.22
170.52,	226.14,	601.02
-270.79,	-276.97,	-890.85
170.23,	183.94,	399.03
208.22,	171.31,	343.54
-492.74,	-577.70,	-945.07
286.34,	265.96,	207.94
55.32,	48.01,	851.59
-308.38,	-318.53,	-948.70
267.61,	264.40,	251.58
99.41,	81.24,	502.40
-419.91,	-477.01,	-326.30
149.37,	151.78,	98.59
167.15,	161.67,	267.45
-273.93,	-265.98,	-378.18
172.49,	141.26,	290.83
189.66,	200.01,	845.91
-353.96,	-328.19,	-579.59
536.57,	497.99,	491.84
-518.64,	-511.41,	-1266.33
519.60,	450.63,	1494.68
-512.12,	-588.89,	-1763.94
484.88,	534.69,	580.12
-522.07,	-542.79,	-1939.80
541.90,	499.50,	1489.44
-513.14,	-540.41,	-1954.52
517.50,	516.31,	745.73
-523.94,	-513.69,	-1331.31
514.21,	563.56,	2029.78
-538.49,	-519.75,	-265.85
529.38,	511.91,	2234.16
-519.11,	-558.04,	-569.73
534.53,	536.43,	1606.73
-541.34,	-563.71,	-2665.42
496.72,	535.43,	2081.08
-572.03,	-581.87,	-1802.19
535.68,	495.11,	1168.59
-487.02,	-473.79,	-972.18
537.58,	539.86,	1994.60
-540.21,	-577.39,	-2724.56
489.01,	526.33,	1574.61
-537.60,	-532.31,	-564.21
514.89,	579.24,	1812.76
-545.23,	-511.58,	-1088.26
267.93,	260.73,	1279.24
-30.56,	19.41,	989.51
-236.06,	-294.46,	-1122.39
492.91,	548.42,	2260.97
-551.34,	-533.10,	-1082.81
557.13,	545.46,	1883.59
-599.35,	-600.96,	-2967.80
577.42,	558.23,	2347.32
-591.21,	-542.76,	67.66
537.09,	470.15,	2655.45
-512.11,	-518.27,	-2315.60
542.51,	543.73,	1581.53
-422.20,	-381.40,	-715.99
478.38,	550.29,	924.49
-560.98,	-538.25,	-408.78
552.82,	510.74,	2785.41
-386.03,	-382.39,	-585.95
548.48,	523.30,	2179.65
-334.00,	-315.48,	-781.88
