x,  y,  z
9.70,   4.21,   5.49
8.71,   -6.53,  -3.08
8.76,   -1.79,  1.14
8.77,   4.18,   8.01
9.16,   -2.17,  2.66
8.64,   -4.42,  2.18
9.79,   0.79,   2.32
10.66,  2.79,   1.09
8.72,   -4.21,  0.11
11.36,  -4.49,  -4.34
11.77,  9.27,   6.57
9.94,   3.32,   5.15
11.15,  -7.18,  -4.39
9.57,   0.63,   3.04
8.06,   2.16,   5.28
6.50,   -3.93,  1.81
7.24,   -0.49,  3.25
8.28,   0.63,   3.86
11.38,  -0.07,  0.36
10.79,  -1.72,  4.02
15.36,  0.38,   -3.60
13.58,  7.47,   4.82
9.92,   -2.47,  -1.05
9.64,   -6.89,  -5.06
7.54,   2.99,   5.43
5.66,   2.42,   5.65
5.32,   -4.20,  2.11
8.26,   -1.08,  3.30
11.76,  0.65,   3.05
13.57,  -0.04,  0.63
11.93,  -1.70,  0.90
15.17,  2.37,   -3.07
9.09,   3.80,   4.90
7.20,   -4.63,  -2.95
7.25,   -0.74,  1.68
7.55,   4.03,   6.70
8.20,   -4.29,  2.51
7.91,   -4.74,  2.57
11.11,  5.57,   5.94
11.18,  2.77,   5.37
11.23,  -7.14,  -4.20
11.54,  -0.74,  -2.32
9.57,   7.46,   4.53
9.63,   -0.51,  0.40
10.78,  -4.75,  -2.51
10.09,  2.26,   2.96
8.38,   1.88,   5.60
8.35,   -4.14,  2.55
9.68,   -1.22,  2.83
9.03,   2.69,   5.50
8.29,   -1.75,  0.18
9.93,   -2.55,  -0.75
11.46,  -0.77,  -0.48
13.35,  3.43,   -0.43
10.08,  1.28,   3.99
11.20,  -2.95,  -2.67
9.99,   2.42,   4.38
7.29,   0.42,   4.90
6.70,   -3.74,  1.35
6.98,   0.29,   4.21
7.78,   0.92,   3.67
8.95,   -3.31,  1.03
12.27,  -1.11,  0.90
13.62,  2.86,   2.81
13.58,  2.40,   1.13
11.10,  -1.42,  0.15
10.07,  -0.15,  -1.24
7.36,   1.55,   4.22
6.30,   -3.55,  1.18
5.66,   -2.07,  2.97
7.69,   1.85,   5.01
10.33,  1.41,   3.76
11.90,  -3.82,  2.02
12.74,  -3.11,  -1.67
13.55,  7.32,   3.58
10.67,  1.92,   2.76
9.17,   -6.15,  -6.33
7.74,   2.93,   2.66
6.79,   1.54,   4.80
8.49,   -6.17,  -0.23
10.21,  -0.53,  4.26
10.46,  4.26,   6.13
10.02,  -0.28,  4.01
9.78,   -4.80,  -0.10
12.47,  2.15,   -1.54
9.87,   4.76,   4.11
9.26,   -4.12,  -4.10
11.50,  0.36,   -1.16
10.36,  3.04,   4.72
8.81,   -3.69,  0.34
8.87,   -0.84,  3.33
9.75,   3.25,   6.30
8.42,   -2.12,  2.25
7.78,   -3.82,  0.81
9.41,   0.54,   0.53
11.52,  2.98,   1.70
11.36,  -3.66,  -0.12
13.23,  -2.36,  -3.54
11.16,  7.44,   6.76
9.47,   1.16,   1.94
7.47,   -5.18,  -0.35
7.29,   -0.35,  4.04
7.04,   2.34,   5.30
7.13,   -1.93,  2.83
9.13,   -4.12,  1.41
11.45,  -0.73,  0.94
13.83,  5.08,   5.08
11.50,  -2.71,  2.72
14.33,  0.59,   -4.90
9.48,   8.16,   7.95
7.43,   -4.98,  -3.80
6.80,   -7.12,  -1.15
7.28,   3.88,   6.15
6.38,   2.08,   6.40
8.50,   -3.89,  1.97
11.97,  -0.58,  3.07
13.68,  1.39,   1.64
12.06,  -0.76,  0.04
11.48,  -0.50,  -1.70
11.21,  3.42,   -0.13
7.60,   0.85,   1.92
7.33,   -3.87,  -0.64
8.27,   0.18,   3.48
9.60,   2.21,   6.00
10.15,  -2.50,  2.83
9.74,   -2.68,  2.90
10.46,  2.22,   2.70
10.39,  1.96,   2.08
9.21,   -3.96,  -1.83
10.75,  -1.86,  -2.62
10.75,  6.26,   4.28
10.30,  1.20,   2.71
10.51,  -5.38,  -2.26
9.76,   1.35,   3.57
8.54,   2.35,   5.70
8.47,   -3.23,  1.64
8.26,   -1.89,  2.84
8.26,   0.56,   2.76
9.87,   1.92,   0.55
9.56,   -3.41,  2.31
14.00,  -4.32,  -4.10
13.07,  8.08,   6.67
9.97,   2.22,   4.53
9.35,   -5.58,  -4.55
6.85,   2.67,   5.16
5.89,   -0.32,  3.52
6.44,   -4.69,  1.37
8.91,   0.23,   3.82
10.20,  0.60,   3.41
13.06,  -0.74,  0.45
12.75,  -0.45,  2.30
14.89,  1.78,   -1.95
12.08,  5.37,   2.10
7.25,   -3.74,  -0.55
8.45,   -4.99,  -4.28
6.92,   3.15,   7.27
6.65,   -0.36,  4.16
7.04,   -3.51,  4.33
10.00,  0.39,   4.20
12.74,  2.20,   4.23
12.24,  -3.13,  0.72
11.98,  -1.55,  -2.88
11.66,  5.92,   1.81
8.68,   0.81,   1.47
8.13,   -5.86,  -3.05
8.88,   2.67,   3.18
7.71,   4.32,   7.86
9.34,   -5.40,  1.15
10.55,  -3.19,  2.06
10.35,  2.74,   5.47
9.39,   0.25,   1.68
8.56,   -2.44,  0.22
10.58,  -0.96,  -1.13
11.71,  3.84,   1.45
9.64,   0.91,   2.96
12.09,  -2.08,  -2.21
11.12,  2.50,   2.96
7.70,   -0.46,  4.17
7.66,   -4.16,  1.34
8.68,   0.81,   4.38
8.40,   1.44,   4.24
7.53,   -4.41,  1.36
9.69,   -3.56,  -1.62
13.84,  4.77,   4.46
13.99,  1.13,   1.81
12.51,  -1.53,  -2.08
10.01,  2.81,   2.72
6.80,   1.35,   1.99
4.81,   -3.01,  2.97
6.28,   -2.28,  2.66
8.03,   1.64,   4.92
8.97,   -1.25,  3.34
10.21,  -4.80,  1.05
14.28,  1.04,   0.40
14.41,  5.00,   3.08
12.13,  -2.36,  -2.23
10.29,  -1.41,  -3.35
7.95,   3.87,   4.08
7.57,   -0.86,  1.52
7.14,   -4.30,  1.86
8.11,   0.99,   4.74
8.79,   1.47,   6.80
10.46,  -2.10,  1.87
12.18,  -1.74,  1.53
12.70,  0.12,   -0.36
9.60,   1.26,   0.75
9.28,   -0.81,  -0.70
10.19,  1.13,   0.80
9.04,   1.89,   3.07
7.81,   -2.18,  2.32
8.55,   -1.99,  2.92
10.61,  2.58,   4.80
10.90,  0.54,   4.38
9.57,   -3.90,  0.07
8.75,   0.06,   0.87
9.09,   3.08,   2.72
10.74,  -1.38,  -0.47
11.63,  -2.32,  -1.54
12.06,  4.00,   1.81
10.04,  1.76,   3.94
8.71,   -5.02,  -0.98
8.20,   -0.01,  3.62
7.81,   4.26,   6.80
8.31,   -3.14,  1.55
7.68,   -5.61,  0.46
10.53,  2.12,   1.63
11.82,  5.15,   4.41
12.92,  -5.40,  -1.02
15.46,  -2.92,  -5.44
10.20,  7.58,   7.44
7.52,   -1.14,  0.28
4.97,   -4.12,  -0.17
6.36,   3.43,   6.23
7.60,   -0.93,  4.05
8.75,   -5.44,  1.20
11.48,  0.21,   2.93
13.27,  4.24,   2.79
12.28,  -1.97,  0.85
12.82,  -4.46,  -3.67
10.76,  5.57,   2.49
7.89,   4.96,   3.59
7.09,   -6.65,  -1.18
8.05,   -4.20,  -0.47
8.01,   4.44,   7.44
8.49,   0.91,   5.26
10.26,  -3.48,  2.94
12.05,  -0.49,  1.77
12.22,  2.43,   2.58
9.35,   -2.30,  -0.20
10.01,  -1.28,  -2.86
10.48,  5.40,   2.83
9.12,   -0.01,  2.34
8.97,   -6.48,  -1.67
9.56,   2.61,   4.25
8.21,   5.08,   8.28
9.61,   -3.88,  0.27
10.34,  -3.44,  1.84
9.89,   1.19,   1.48
9.08,   2.54,   2.02
8.71,   -3.30,  -0.07
13.58,  -1.45,  -3.57
12.41,  5.73,   5.20
10.39,  -0.27,  1.17
10.00,  -3.22,  -1.42
8.07,   3.28,   4.80
6.44,   -0.49,  4.31
7.12,   -4.41,  0.86
8.74,   -0.50,  4.13
9.30,   0.71,   2.60
10.51,  -0.33,  2.59
11.54,  -2.08,  1.71
15.93,  2.32,   -0.85
13.66,  4.76,   3.50
8.04,   -5.29,  -2.53
6.84,   -2.72,  -2.45
4.99,   4.86,   6.64
6.27,   -1.39,  3.53
7.71,   -6.98,  0.67
11.19,  0.98,   4.31
11.88,  4.50,   4.91
12.01,  -2.80,  0.89
12.86,  -4.93,  -3.07
12.92,  6.39,   1.40
8.58,   4.42,   4.48
7.68,   -6.01,  -4.27
8.56,   -0.75,  1.57
8.16,   2.19,   5.61
7.53,   -3.27,  3.17
10.42,  0.13,   3.51
11.34,  3.18,   5.95
11.25,  -1.76,  0.28
10.18,  -3.03,  -0.61
10.38,  0.95,   -1.66
10.55,  4.16,   1.14
9.21,   -1.40,  1.04
10.67,  -3.52,  -1.83
10.16,  2.97,   4.78
8.36,   1.62,   4.97
7.36,   -3.51,  1.72
9.12,   -0.13,  2.97
10.64,  1.40,   4.08
9.00,   -3.45,  0.29
8.60,   -1.11,  0.91
10.26,  3.67,   2.59
13.63,  1.62,   1.40
11.99,  -4.30,  -0.43
11.35,  1.16,   -0.59
8.60,   5.49,   6.72
6.86,   -3.71,  0.57
6.25,   -4.35,  1.01
9.14,   1.70,   4.12
9.47,   0.62,   3.31
9.68,   -2.84,  1.14
11.66,  -1.14,  1.46
13.97,  4.40,   2.75
13.41,  0.84,   1.79
11.39,  -4.88,  -4.03
8.49,   1.30,   0.63
4.87,   2.34,   4.29
5.32,   -2.79,  1.07
8.27,   -1.52,  3.51
10.31,  0.42,   4.04
11.84,  0.64,   4.66
10.82,  -2.14,  2.59
13.76,  0.53,   -1.91
12.89,  4.43,   2.09
8.87,   -3.73,  -2.54
8.82,   -2.54,  -3.85
7.96,   5.89,   6.98
7.97,   -1.61,  3.04
7.98,   -5.25,  0.96
9.41,   3.17,   6.16
10.64,  2.56,   5.03
10.22,  -4.68,  1.19
11.48,  -1.04,  -1.35
10.64,  4.84,   2.83
9.36,   -1.76,  -1.02
9.66,   -4.22,  -2.63
11.75,  5.03,   3.49
10.57,  3.55,   4.88
8.61,   -6.03,  -0.68
8.51,   -1.73,  1.70
6.99,   4.73,   7.26
8.75,   -0.48,  2.39
10.05,  -6.11,  0.17
10.61,  -1.75,  -0.82
10.07,  6.70,   6.79
9.74,   -1.48,  2.61
15.31,  -1.90,  -4.16
12.69,  6.52,   6.03
8.29,   -2.15,  -1.02
6.02,   -5.81,  -0.87
6.81,   3.18,   5.09
6.77,   2.02,   5.56
8.69,   -5.62,  0.26
10.10,  -2.68,  1.98
12.38,  4.01,   3.54
12.51,  1.72,   3.12
13.15,  -3.30,  -1.91
13.82,  0.88,   -1.36
9.03,   2.96,   2.63
5.48,   -3.26,  0.09
6.00,   -1.41,  0.85
6.39,   3.58,   6.62
9.16,   -1.90,  3.40
10.16,  -5.18,  2.00
13.06,  1.73,   3.34
12.63,  3.92,   3.58
11.29,  -3.13,  -1.75
10.70,  -3.83,  -3.63
9.82,   5.92,   2.38
7.64,   3.90,   4.58
8.47,   -6.19,  -1.72
9.56,   -2.28,  1.71
8.47,   3.80,   7.56
8.96,   -0.32,  3.83
10.55,  -2.88,  1.84
11.03,  -1.32,  2.07
10.48,  3.14,   1.24
7.68,   -0.86,  3.12
12.08,  -2.17,  -5.46
12.00,  7.13,   4.36
10.73,  -0.96,  1.26
10.85,  -7.51,  -4.48
8.23,   3.89,   5.69
6.39,   3.66,   6.78
5.91,   -3.39,  1.41
9.44,   -0.73,  3.36
11.24,  -2.64,  0.81
11.06,  -1.49,  -1.30
9.62,   1.30,   4.88
13.85,  0.74,   -1.67
13.64,  4.12,   4.23
10.28,  -2.33,  0.82
7.54,   -2.00,  -1.61
5.07,   4.75,   7.48
6.30,   -2.48,  2.35
7.07,   -5.85,  1.26
10.62,  1.38,   3.39
11.30,  3.16,   5.00
11.96,  -3.41,  1.02
13.29,  -2.83,  -2.27
13.51,  7.07,   3.12
9.98,   1.64,   2.62
7.77,   -6.59,  -5.09
6.46,   1.29,   2.89
6.11,   2.65,   5.70
6.37,   -3.67,  2.46
10.91,  -2.05,  3.01
12.31,  2.06,   4.63
12.07,  -0.12,  2.34
10.97,  -3.21,  -0.95
11.45,  1.14,   -1.75
10.94,  4.95,   1.12
8.57,   1.43,   2.12
9.22,   -3.47,  -1.91
10.01,  1.81,   2.96
8.43,   0.59,   5.33
7.73,   -4.40,  2.24
9.56,   0.88,   4.04
10.83,  3.38,   5.10
9.56,   -5.17,  -0.71
9.44,   -4.55,  -2.87
10.83,  5.55,   3.74
11.50,  3.35,   2.09
11.69,  -2.85,  -1.15
12.35,  0.47,   0.39
9.82,   2.27,   3.64
6.73,   -2.08,  2.05
5.00,   -1.50,  3.02
5.56,   2.56,   5.58
10.37,  -1.15,  2.76
10.91,  -7.31,  0.10
12.07,  -0.41,  -0.91
12.95,  9.11,   6.35
13.08,  -1.58,  0.00
14.44,  -6.05,  -6.39
9.69,   4.22,   3.59
6.00,   3.55,   3.08
5.01,   -3.93,  1.83
6.95,   -2.48,  2.52
8.66,   0.49,   4.56
9.94,   0.20,   3.34
11.49,  -2.15,  3.12
12.95,  -1.96,  -0.08
13.30,  4.25,   1.81
10.78,  1.18,   1.75
9.85,   -3.70,  -3.99
8.29,   1.74,   1.87
6.09,   -0.06,  4.34
6.70,   -3.77,  0.93
8.69,   1.93,   5.74
10.75,  2.20,   5.42
12.00,  -2.75,  1.09
12.21,  -2.21,  0.96
11.01,  2.23,   -0.06
10.06,  2.65,   1.19
9.27,   -3.45,  -2.35
10.34,  -0.17,  -1.20
9.24,   3.88,   5.76
8.68,   -2.50,  2.30
9.05,   -2.82,  1.32
8.68,   3.73,   5.81
9.34,   0.98,   3.26
10.22,  -4.56,  0.27
11.04,  -1.15,  -0.68
9.50,   4.56,   3.73
9.84,   -1.83,  1.22
12.22,  -4.25,  -3.13
12.24,  3.95,   4.13
10.86,  1.71,   3.25
7.79,   -4.89,  -0.65
7.16,   -0.21,  1.99
5.71,   3.87,   5.48
6.98,   -0.95,  2.15
12.11,  -3.39,  1.05
12.77,  -1.29,  2.27
11.91,  3.74,   3.05
11.58,  1.12,   3.67
13.37,  -2.85,  -2.59
11.12,  0.82,   1.50
5.67,   -1.13,  1.65
5.42,   -1.13,  -0.06
6.41,   1.07,   4.77
8.97,   -2.07,  1.63
10.30,  -0.61,  2.90
11.79,  1.67,   5.51
14.27,  0.81,   0.46
13.40,  1.13,   1.66
10.69,  -3.77,  -2.14
10.53,  0.43,   -3.51
7.00,   4.89,   6.13
6.98,   -5.10,  -0.10
8.05,   -3.27,  0.63
7.22,   5.06,   8.27
9.12,   0.22,   3.69
10.56,  -4.21,  2.02
13.22,  -1.12,  0.06
12.97,  3.05,   2.01
8.60,   -1.85,  0.15
10.06,  -2.95,  -3.67
10.81,  5.85,   3.69
10.24,  2.82,   3.74
9.75,   -5.94,  -2.47
9.70,   0.38,   2.30
7.28,   2.34,   6.17
7.16,   -2.15,  1.36
9.21,   -1.03,  3.83
10.88,  -1.25,  1.17
10.37,  0.13,   1.60
8.38,   -0.76,  3.51
13.54,  1.24,   -1.33