x,	y,	z
9.24,	5.06,	4.16
9.27,	1.00,	5.62
9.34,	-6.78,	1.20
10.48,	-0.79,	4.12
10.13,	3.12,	5.71
8.95,	-3.82,	-0.98
9.60,	-2.50,	-1.55
11.13,	3.21,	1.41
10.69,	0.17,	-0.12
10.05,	-3.83,	-0.41
11.57,	0.54,	1.10
9.46,	5.95,	7.02
7.65,	-1.31,	3.51
7.98,	-3.66,	0.22
8.03,	1.63,	4.86
8.52,	-1.26,	1.35
9.87,	-2.84,	0.63
13.08,	0.94,	1.20
13.61,	1.64,	1.30
11.13,	-2.81,	0.36
10.58,	-2.79,	-0.73
8.91,	6.35,	4.13
6.63,	3.54,	5.55
6.11,	-6.73,	-1.18
7.02,	-0.89,	3.01
10.22,	1.77,	6.09
10.42,	-5.34,	0.53
12.80,	-1.31,	1.91
14.16,	4.36,	2.77
10.86,	-0.41,	0.26
8.99,	-4.86,	-2.44
8.56,	3.25,	0.57
7.61,	7.41,	5.26
7.14,	-4.20,	1.30
8.67,	-6.94,	0.53
9.80,	3.29,	6.86
10.18,	2.55,	7.30
11.51,	-5.57,	-0.56
12.81,	-1.43,	0.68
10.87,	2.44,	0.80
9.10,	-0.65,	-1.27
8.22,	-1.08,	-1.24
9.41,	1.58,	0.53
8.14,	2.31,	4.52
9.00,	-1.99,	3.51
10.94,	-0.37,	3.15
10.32,	1.68,	6.09
8.40,	-5.55,	0.50
8.45,	-4.44,	-0.43
10.62,	5.69,	2.70
10.79,	2.52,	1.61
11.13,	-6.74,	-3.59
12.43,	-1.43,	-0.93
10.83,	6.33,	5.57
8.46,	-0.03,	3.43
7.52,	-2.61,	0.88
8.21,	3.34,	4.49
7.15,	-1.36,	3.26
7.89,	-7.60,	-0.64
11.79,	0.91,	2.32
12.75,	5.89,	4.94
12.21,	-4.49,	-0.99
12.15,	-5.86,	-2.85
11.01,	5.87,	3.69
8.07,	4.18,	3.95
6.32,	-4.12,	-0.80
6.97,	-0.03,	2.35
7.57,	2.80,	5.57
8.45,	-3.20,	3.93
11.80,	-5.04,	0.97
13.59,	1.78,	3.25
12.59,	1.49,	2.23
11.16,	-3.40,	-2.51
9.25,	1.20,	0.19
8.19,	3.92,	1.68
6.66,	-1.67,	1.32
7.25,	-2.57,	1.29
9.76,	3.17,	6.25
9.31,	-0.78,	6.22
10.08,	-5.60,	1.34
11.49,	0.39,	3.96
11.93,	1.61,	1.39
10.39,	-2.26,	-1.37
9.73,	-1.06,	-1.68
9.76,	2.75,	0.08
8.78,	0.51,	1.42
8.69,	-2.17,	0.67
10.43,	3.78,	4.93
10.33,	3.69,	6.45
9.28,	-3.93,	2.79
9.22,	-5.81,	-0.03
9.17,	1.52,	3.44
9.54,	2.86,	1.64
10.13,	-1.14,	-0.28
12.32,	-3.36,	-1.82
13.40,	0.54,	0.15
10.16,	0.63,	2.86
9.39,	-1.35,	0.13
7.52,	4.43,	4.80
6.39,	2.74,	4.97
7.00,	-6.28,	0.50
8.53,	-4.09,	1.92
11.36,	2.15,	4.21
11.94,	-0.21,	2.50
13.33,	-2.92,	-0.97
12.80,	0.34,	0.35
9.79,	1.32,	1.33
8.48,	-1.33,	0.09
6.87,	1.53,	1.65
7.16,	4.12,	4.23
7.15,	-3.00,	3.61
8.58,	-6.05,	1.34
11.91,	1.61,	5.68
12.33,	1.94,	4.90
12.64,	-3.58,	-0.54
12.01,	-0.98,	-0.77
9.31,	3.42,	1.36
7.15,	-0.23,	-0.43
8.35,	-0.99,	-0.38
8.35,	3.51,	4.09
8.54,	-0.26,	5.34
9.42,	-5.06,	2.45
10.84,	-0.60,	4.17
10.65,	2.51,	5.18
10.08,	-2.41,	0.23
10.92,	-2.12,	-1.31
10.67,	1.30,	0.37
9.98,	0.04,	-0.59
9.54,	-1.72,	0.36
10.47,	1.02,	0.95
8.58,	4.68,	7.04
8.26,	-1.38,	3.95
9.33,	-4.04,	1.24
9.12,	0.08,	4.26
8.71,	-1.48,	0.94
8.86,	-1.84,	0.57
11.94,	1.68,	0.61
12.31,	0.79,	0.83
12.22,	-4.16,	-1.08
11.72,	-1.42,	-0.54
9.07,	6.15,	4.79
6.35,	1.45,	3.50
6.20,	-4.15,	-0.24
8.16,	0.61,	3.71
9.17,	-0.28,	4.18
10.23,	-4.64,	1.21
13.26,	-0.79,	1.99
14.14,	2.29,	1.90
11.42,	-1.06,	0.05
9.81,	-2.53,	-1.49
8.85,	3.24,	1.66
7.26,	3.30,	4.06
5.60,	-4.12,	1.30
7.79,	-2.12,	2.49
10.14,	2.78,	6.33
10.27,	-1.46,	4.77
11.89,	-4.59,	1.01
13.15,	0.41,	1.60
10.97,	2.08,	0.68
9.03,	-0.81,	-1.59
8.15,	0.72,	-0.82
9.36,	3.07,	1.44
7.49,	-0.96,	3.96
8.07,	-4.75,	2.70
11.24,	3.26,	5.44
10.36,	4.22,	7.71
8.92,	-7.34,	-0.92
9.67,	-4.38,	-0.71
11.07,	5.06,	2.50
11.01,	1.51,	-0.17
10.47,	-4.36,	-2.04
12.12,	-0.23,	-0.51
9.79,	4.44,	5.66
7.54,	-1.58,	2.92
8.57,	-0.91,	2.26
8.94,	3.85,	6.09
7.79,	-3.71,	1.69
7.97,	-6.67,	-0.13
10.92,	1.71,	2.08
11.95,	4.17,	3.04
12.02,	-3.92,	-1.45
12.92,	-4.28,	-2.11
11.74,	4.75,	3.33
8.28,	2.81,	3.95
6.00,	-3.84,	-0.70
6.26,	1.29,	1.66
8.38,	3.19,	5.61
8.98,	-5.52,	1.62
11.25,	-4.46,	1.34
13.30,	3.90,	4.78
12.98,	-0.06,	1.10
11.80,	-5.24,	-3.09
10.59,	3.24,	0.09
8.64,	6.15,	3.64
6.14,	-5.47,	-0.45
6.80,	-4.43,	-0.53
8.70,	7.49,	8.90
9.37,	1.10,	5.96
10.66,	-8.02,	1.00
12.19,	-2.17,	3.11
11.87,	2.74,	2.63
10.41,	-0.18,	-0.57
9.48,	-0.21,	-1.38
8.97,	2.18,	-0.15
8.67,	-0.47,	1.58
8.57,	-2.91,	0.90
9.65,	3.46,	5.55
9.36,	4.17,	7.61
9.26,	-5.79,	1.31
9.43,	-5.27,	0.80
9.46,	1.52,	2.60
10.11,	1.78,	0.86
11.12,	-0.70,	-0.15
11.60,	-2.06,	-1.34
11.64,	1.11,	1.93
10.29,	-0.09,	2.97
8.74,	0.06,	0.92
7.59,	5.19,	5.74
7.39,	-1.48,	3.00
7.41,	-7.45,	0.01
9.65,	-0.73,	3.00
10.50,	2.89,	3.94
12.39,	-1.97,	0.02
13.50,	-2.59,	-1.27
12.71,	1.59,	1.55
10.29,	0.05,	1.77
8.36,	-2.79,	0.07
7.03,	2.59,	2.44
5.95,	5.26,	4.90
7.01,	-2.28,	2.16
9.77,	-5.65,	1.64
11.81,	-1.54,	2.75
11.77,	1.50,	4.24
13.18,	-0.35,	0.10
12.78,	-0.41,	-0.66
9.78,	0.82,	-0.17
7.87,	-0.38,	-0.12
7.91,	-0.63,	0.24
7.75,	2.51,	3.23
7.05,	0.77,	6.01
8.51,	-3.43,	3.03
11.24,	-1.19,	4.75
12.39,	-0.29,	4.00
11.05,	-3.03,	0.05
10.82,	-0.08,	-1.02
9.60,	4.21,	1.64
8.60,	-0.45,	-0.70
9.54,	-3.82,	-0.85
10.47,	2.24,	1.93
8.94,	5.16,	7.44
7.72,	-2.79,	3.49
9.59,	-3.41,	2.06
9.47,	1.08,	5.66
8.34,	-2.52,	0.60
9.41,	-1.84,	-0.10
12.30,	2.51,	1.13
12.14,	0.22,	0.22
11.23,	-4.40,	-0.72
11.61,	-1.13,	0.30
9.63,	6.40,	5.54
5.89,	1.52,	4.48
6.63,	-3.41,	-0.12
8.34,	0.82,	4.20
9.09,	-2.73,	1.86
9.57,	-4.71,	0.30
12.87,	2.25,	2.25
14.40,	3.38,	2.03
11.50,	-4.03,	-0.62
10.54,	-4.91,	-1.63
9.26,	5.18,	2.51
7.04,	5.79,	4.94
4.89,	-5.43,	0.06
6.98,	-2.81,	1.12
10.88,	3.68,	7.64
11.18,	-4.39,	2.31
12.12,	-4.08,	0.13
13.38,	4.58,	3.76
11.36,	2.04,	0.35
8.71,	-4.25,	-1.92
8.92,	-0.30,	-1.53
9.48,	5.97,	3.38
6.69,	-1.30,	3.33
6.97,	-6.68,	0.92
10.30,	3.76,	6.53
10.58,	4.64,	8.68
10.61,	-8.27,	-1.04
11.85,	-5.16,	-1.24
10.79,	5.15,	2.37
9.45,	2.33,	-0.12
8.75,	-2.56,	-1.50
11.23,	-0.42,	-0.28
10.04,	3.31,	4.63
8.51,	-0.24,	4.21
8.66,	-0.49,	2.54
8.91,	2.97,	5.40
8.18,	-3.79,	2.23
7.55,	-7.00,	-0.41
11.04,	3.37,	2.43
11.98,	5.38,	4.14
12.11,	-6.51,	-2.66
12.49,	-5.33,	-2.65
11.93,	7.32,	5.27
9.01,	3.28,	4.42
5.83,	-5.38,	-1.05
6.36,	1.44,	2.44
8.11,	3.98,	5.75
8.37,	-6.38,	0.85
11.10,	-5.32,	-0.38
12.86,	5.81,	4.92
13.10,	0.56,	1.59
12.07,	-7.83,	-4.09
11.12,	2.36,	0.80
9.27,	7.82,	4.90
5.33,	-4.32,	-0.75
6.13,	-4.97,	-1.32
8.25,	6.09,	7.87
9.34,	0.95,	5.80
11.65,	-7.85,	0.08
12.57,	-1.38,	2.14
12.38,	4.28,	3.44
10.56,	-1.39,	-1.08
9.53,	-1.49,	-1.99
9.14,	3.56,	1.16
8.56,	0.04,	2.10
7.83,	-4.59,	0.37
8.91,	2.96,	4.97
8.89,	5.38,	8.76
9.59,	-5.99,	1.78
10.32,	-5.87,	0.94
11.33,	1.42,	2.96
10.00,	0.13,	0.12
9.42,	-0.88,	-0.97
10.22,	1.68,	-0.39
10.72,	1.51,	2.20
10.53,	-3.11,	1.18
9.82,	0.89,	2.34
8.62,	6.57,	7.02
7.03,	-2.50,	2.16
8.17,	-6.88,	-0.60
9.44,	0.08,	3.42
10.05,	2.06,	3.13
11.77,	-1.30,	1.08
13.05,	-2.81,	-0.60
13.30,	0.70,	0.71
10.57,	1.87,	2.98
8.43,	-1.45,	-0.10
7.46,	1.37,	1.73
5.15,	2.04,	4.45
6.25,	-2.43,	1.84
9.98,	-3.07,	2.96
11.65,	-1.05,	2.74
11.78,	-0.63,	2.55
13.05,	-1.43,	0.26
12.78,	0.97,	-0.19
10.67,	1.83,	0.96
7.86,	-1.51,	-0.45
7.31,	-0.62,	-0.05
7.02,	3.47,	4.23
7.13,	0.05,	4.97
9.89,	-4.77,	2.08
12.13,	-0.17,	4.47
11.90,	0.22,	3.81
11.01,	-3.90,	-0.81
10.94,	-1.82,	-1.27
10.01,	4.16,	1.27
8.52,	1.10,	-0.14
9.01,	-3.38,	-0.60
10.32,	0.22,	1.37
8.39,	3.39,	7.11
7.49,	-1.55,	3.87
10.10,	-1.32,	3.38
10.45,	0.62,	5.27
9.56,	-3.38,	0.80
10.09,	-2.84,	-0.13
11.42,	2.43,	0.08
10.82,	2.71,	0.74
10.94,	-2.36,	-0.31
11.39,	-2.39,	0.09
10.14,	4.01,	4.66
7.12,	2.47,	5.81
6.02,	-3.06,	0.70
7.81,	0.71,	2.99
9.29,	-0.81,	3.55
9.17,	-6.51,	-0.39
11.82,	0.35,	1.39
13.95,	5.86,	3.35
13.03,	-3.06,	-0.03
11.16,	-6.98,	-3.30
9.90,	5.98,	3.66
7.41,	6.91,	5.66
4.31,	-6.79,	-1.06
6.07,	-3.89,	0.73
10.29,	6.36,	8.29
10.87,	-1.99,	4.20
12.58,	-8.26,	-1.98
13.61,	1.60,	2.29
12.43,	4.52,	1.50
9.70,	-2.03,	-2.15
8.21,	-1.08,	-1.07
8.87,	3.77,	1.96
5.81,	-1.12,	3.76
6.99,	-5.97,	0.63
10.08,	3.35,	6.25
11.27,	4.62,	8.12
11.25,	-7.48,	-0.52
11.38,	-5.42,	-0.87
10.85,	4.31,	1.87
9.90,	2.57,	-0.01
8.55,	-2.14,	-1.77
10.27,	0.15,	0.04
9.69,	2.47,	4.85
8.41,	-2.51,	3.98
8.81,	-0.40,	2.27
9.41,	6.20,	7.15
8.88,	-3.90,	2.46
8.40,	-9.52,	-2.38
11.19,	2.31,	2.98
11.38,	5.66,	2.50
11.04,	-3.16,	-1.00
11.70,	-4.21,	-2.54
11.91,	5.23,	4.61
9.01,	1.82,	4.93
7.06,	-4.61,	-0.76
6.29,	2.95,	4.14
6.97,	3.94,	5.46
8.51,	-5.33,	1.46
10.55,	-7.37,	-0.47
12.39,	1.99,	2.55
13.21,	4.45,	3.21
13.40,	-3.42,	-1.58
11.48,	-2.16,	-1.06
9.74,	4.58,	3.69
6.13,	-0.61,	1.52
5.53,	-3.33,	-0.72
6.84,	4.07,	5.99
8.80,	1.84,	5.76
11.04,	-7.41,	1.23
12.98,	-4.35,	1.28
13.30,	3.69,	3.24
11.87,	1.01,	0.17
9.87,	-0.67,	-2.22
8.15,	2.40,	0.61
7.89,	-0.93,	1.34
7.88,	-3.65,	0.22
9.01,	3.38,	5.33
8.96,	4.68,	7.32
10.34,	-5.31,	2.16
11.84,	-5.86,	0.92
11.09,	0.29,	2.46
9.91,	1.28,	0.03
9.92,	0.76,	-0.00
9.77,	-0.38,	-1.01
9.58,	0.14,	1.81
9.82,	-1.22,	2.66
10.08,	0.90,	2.62
8.40,	4.67,	7.03
7.29,	-1.64,	2.76
8.28,	-4.50,	1.28
9.99,	-2.09,	1.71
10.54,	-0.01,	1.19
11.39,	0.82,	1.08
12.55,	-0.48,	-0.55
12.17,	-0.42,	0.77
11.08,	-0.45,	2.05
8.91,	-0.57,	1.67
7.90,	2.70,	2.52
4.99,	2.44,	4.74
5.54,	-3.08,	2.17
9.88,	-2.90,	2.67
11.51,	-1.03,	3.86
12.00,	-1.77,	0.61
13.48,	0.57,	1.04
13.59,	2.26,	0.61
11.31,	-1.15,	0.48
8.25,	-2.83,	-0.66
7.99,	2.57,	2.11
6.08,	4.04,	4.38
5.10,	-2.11,	2.75
9.41,	-3.89,	2.34
11.89,	0.08,	4.82
12.73,	-1.70,	2.84
12.71,	-3.79,	-0.53
11.89,	2.07,	0.38
10.06,	3.65,	0.82
6.89,	-1.92,	-1.05
7.86,	-2.66,	-1.02
9.68,	3.71,	4.09
8.27,	2.26,	6.34
8.72,	-3.94,	2.34
10.16,	-0.95,	3.82
11.34,	0.30,	3.55
10.21,	-3.70,	0.09
10.07,	-0.51,	-0.57
10.87,	4.26,	1.37
9.63,	-1.12,	-0.00
9.87,	-5.19,	-1.62
11.79,	3.06,	2.57
10.32,	6.94,	6.49
6.78,	-3.97,	2.36
6.85,	-5.30,	0.13
7.99,	1.72,	4.89
9.43,	-0.45,	3.17
9.44,	-5.46,	-1.31
12.34,	0.29,	1.32
13.19,	3.77,	1.63
11.44,	-2.48,	0.84
11.26,	-5.45,	-1.92
10.37,	5.85,	4.03
7.22,	6.29,	6.62
4.48,	-6.16,	-1.80
5.90,	-2.76,	1.12
9.36,	3.97,	6.39
